"crawl/depth","crawl/httpStatusCode","crawl/loadedTime","crawl/loadedUrl","crawl/referrerUrl","markdown","metadata/author","metadata/canonicalUrl","metadata/description","metadata/jsonLd","metadata/keywords","metadata/languageCode","metadata/title","screenshotUrl","text","url"
"0","200","2024-03-26T22:30:59.026Z","https://tickets.dominodatalab.com/hc/en-us/sections/360000203463-FAQ","https://tickets.dominodatalab.com/hc/en-us/sections/360000203463-FAQ","[Follow](# ""Opens a sign-in dialog"") [New articles](https://tickets.dominodatalab.com/hc/en-us/sections/360000203463-FAQ/subscription.html?subscribe_to_grandchildren=false) [New articles and comments](https://tickets.dominodatalab.com/hc/en-us/sections/360000203463-FAQ/subscription.html?subscribe_to_grandchildren=true)",,"https://tickets.dominodatalab.com/hc/en-us/sections/360000203463-FAQ",,,,"en-US","FAQ – DOMINO SUPPORT",,"Follow New articles New articles and comments","https://tickets.dominodatalab.com/hc/en-us/sections/360000203463-FAQ"
"1","404","2024-03-26T22:31:08.398Z","https://tickets.dominodatalab.com/hc/en-us/sections/360000203463-FAQ/subscription.html?subscribe_to_grandchildren=true","https://tickets.dominodatalab.com/hc/en-us/sections/360000203463-FAQ","## oops

## The page you were looking for doesn't exist

You may have mistyped the address or the page may have moved

[Take me back to the home page](https://tickets.dominodatalab.com/hc/en-us ""Home"")",,"https://tickets.dominodatalab.com/hc/en-us/sections/360000203463-FAQ/subscription.html?subscribe_to_grandchildren=true",,,,"en-US","The page you were looking for doesn't exist – DOMINO SUPPORT",,"oops
The page you were looking for doesn't exist
You may have mistyped the address or the page may have moved
Take me back to the home page","https://tickets.dominodatalab.com/hc/en-us/sections/360000203463-FAQ/subscription.html?subscribe_to_grandchildren=true"
"1","404","2024-03-26T22:31:08.726Z","https://tickets.dominodatalab.com/hc/en-us/sections/360000203463-FAQ/subscription.html?subscribe_to_grandchildren=false","https://tickets.dominodatalab.com/hc/en-us/sections/360000203463-FAQ","## oops

## The page you were looking for doesn't exist

You may have mistyped the address or the page may have moved

[Take me back to the home page](https://tickets.dominodatalab.com/hc/en-us ""Home"")",,"https://tickets.dominodatalab.com/hc/en-us/sections/360000203463-FAQ/subscription.html?subscribe_to_grandchildren=false",,,,"en-US","The page you were looking for doesn't exist – DOMINO SUPPORT",,"oops
The page you were looking for doesn't exist
You may have mistyped the address or the page may have moved
Take me back to the home page","https://tickets.dominodatalab.com/hc/en-us/sections/360000203463-FAQ/subscription.html?subscribe_to_grandchildren=false"
